Id,Div,HomeTeam,AwayTeam,B365H,B365D,B365A,BWH,BWD,BWA,Season,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3,HM4,AM4,HM5,AM5,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWin3,HTWin5,HTLoss3,HTLoss5,ATWin3,ATWin5,ATLoss3,ATLoss5,HTDG,ATDG,DiffPts,DiffFormPts,Journey,Med_HTDG,Med_ATDG,Med_DiffPts,Med_DiffFormPts,Med_HTP,Med_ATP,FTR_h_or_not,year,month,day
-1.6220404873874106,-0.8396301458986902,-0.711381189627567,-0.43442461962743806,-0.2849767581893663,-0.8234044444723883,0.06997047276192597,-0.2857467929484457,-0.7232496941859285,0.021667221658198427,,1.3139952037404135,0.6758963872000794,1.6594938665835874,0.7910753452120278,1.252094062312383,1.6450606275958877,-1.2193935867255883,0.8492838542173131,-0.35014716379007726,0.6959374540252514,0.5298600621905019,-1.3594301022554651,-0.4683677145586119,-1.4217121896176,0.2830381057398681,-0.5195693284182445,0.5627166317608793,-1.2157166920510225,0.4261157329331769,0.7503712431884652,-0.1831382527955549,-0.1092731248285714,-0.13423420147455759,-0.05439282932204234,-0.15546929308959398,-0.07703746074376577,-0.1743490873847663,-0.05439282932204222,-0.4440349886304365,-0.18025023747491353,-0.5028914685162174,-0.2883533193181645,1.9227192954814538,-0.23468082512341804,-0.08808536385075369,-0.22661823839207873,-0.08763437336114129,0.07401373329575175,0.3551755367888121,-0.8972723205999443,,1.247354264821392,1.7033403199562145
-1.6118067934606761,-0.8396301458986902,-0.6711255656372577,-1.0406819335583797,0.18568048547981736,-0.5955797045970874,-0.4780273377469071,0.15888268875938272,-0.5082183385674708,-0.4439686456148911,,0.46674152410619035,1.7151062986798074,2.499429366591453,0.2943877910045998,0.20874665260739583,1.7751566716125957,-1.2193935867255883,-0.30355928925839687,-0.35014716379007726,0.6959374540252514,0.5298600621905019,-1.3594301022554651,0.4467090919200633,0.4019641674630405,-0.602766336297867,-1.3932729752111135,0.1821125864840102,-1.2027806856945533,0.4261157329331769,0.7503712431884652,-0.1831382527955549,-0.1092731248285714,-0.13423420147455759,-0.05439282932204234,-0.15546929308959398,-0.07703746074376577,-0.1743490873847663,-0.05439282932204222,-2.5343389741051934,1.6721863246828126,-1.9895735357915654,-0.2883533193181645,1.716604762695938,-1.3921467255602362,0.9177994778095002,-1.0070833562580475,-0.09326788237804519,-0.6392937975960991,0.5947787197633752,-0.8972723205999443,,1.247354264821392,1.4774756561095292
-1.6015730995339417,-0.8396301458986902,-0.6308699416469483,-0.798179007986003,0.10010644117632939,-0.5955797045970874,-0.39974193624564514,0.025493844247034273,-0.6157340163766997,-0.35084147216027317,,1.3139952037404135,1.0222996910266553,-0.18836423343371655,1.4533254174885986,2.556278324443617,1.1246764515290557,-1.2193935867255883,-0.30355928925839687,0.6971956801129855,-0.3007865267397273,-1.3653007951681182,0.5711891185947331,-1.3834445210372872,0.4019641674630405,-1.488570778335602,-0.5195693284182445,-0.9481660934291162,-1.3192047429027765,0.4261157329331769,0.16122959348416505,-0.1831382527955549,-0.1092731248285714,-0.13423420147455759,-0.05439282932204234,-0.15546929308959398,-0.07703746074376577,-0.1743490873847663,-0.05439282932204222,1.855299395391796,-0.5919028068432971,1.8097250805787686,0.23145159763938003,1.716604762695938,1.0118209138085397,-0.31925144547453893,0.9511745758420195,0.1095384422304922,1.2245097508632528,0.06882051323384712,-0.8972723205999443,,1.247354264821392,1.3645433241861866
-1.5913394056072072,-0.8396301458986902,-0.590614317656639,-0.7577618537239403,0.05731941902458521,-0.5955797045970874,-0.39974193624564514,0.025493844247034273,-0.5942308808148539,-0.35084147216027317,,1.3139952037404135,1.7151062986798074,0.819558366575722,0.7910753452120278,1.9041861933780002,1.5149645835791796,-0.14327078695209253,0.8492838542173131,0.6971956801129855,-0.3007865267397273,-0.41772036648880817,-0.39412049183036596,-1.3834445210372872,0.4019641674630405,-0.602766336297867,-0.5195693284182445,-0.6598296954920941,-1.1898446793380841,-0.4629405493595008,0.16122959348416505,-0.1831382527955549,-0.1092731248285714,-0.13423420147455759,-0.05439282932204234,-0.15546929308959398,-0.07703746074376577,-0.1743490873847663,-0.05439282932204222,0.6011170041069419,1.0547074706302373,0.488229909667348,-0.5482557777969368,1.716604762695938,0.32497301684603236,0.5804219532774896,0.2700413820680831,-0.1946710446823139,0.7067865429578776,0.38439543715156393,1.111191549352249,,1.247354264821392,1.3645433241861866
-1.5811057116804728,-0.8396301458986902,-0.5503586936663296,-1.0002647792963169,0.9558468842112083,-0.3677549647217867,-0.732454892626008,0.6035121704672111,-0.3469448218536276,-0.6302229925241268,,1.1445444678135688,2.0615096025063835,2.163455166588307,0.7910753452120278,0.8608387836730129,2.4256368916961355,0.9328520128214032,0.8492838542173131,0.6971956801129855,-1.297510507504706,-0.41772036648880817,0.5711891185947331,-0.4683677145586119,-0.5098740110772797,-1.488570778335602,-1.3932729752111135,0.493515896255994,-1.1769086729816147,0.4261157329331769,0.7503712431884652,-0.1831382527955549,-0.1092731248285714,-0.13423420147455759,-0.05439282932204234,-0.15546929308959398,-0.07703746074376577,-0.1743490873847663,-0.05439282932204222,-1.2801565828203394,1.4663600399986207,-1.9895735357915654,-0.2883533193181645,1.716604762695938,-0.7052988285977285,0.8053403029654967,-1.0070833562580475,-0.09326788237804519,-0.12157058969072354,1.1207369262929028,-0.8972723205999443,,1.247354264821392,1.3645433241861866
-1.5708720177537383,-0.8396301458986902,-0.5101030696760204,-1.0810990878204425,0.11722125003702699,-0.5955797045970874,-0.4388846369962761,0.025493844247034273,-0.45446049966285657,-0.4067177762330439,,1.6528966755941026,1.5419046467665194,0.651571266574149,0.7910753452120278,2.2954414720173704,2.035348759646012,0.9328520128214032,0.8492838542173131,-0.35014716379007726,-0.3007865267397273,0.5298600621905019,0.5711891185947331,0.4467090919200633,-0.5098740110772797,-1.488570778335602,0.35413431837462434,0.4473820725860705,-1.1639726666251455,1.3151720152258546,1.0449420680406152,-0.1831382527955549,-0.1092731248285714,-0.13423420147455759,-0.05439282932204234,-0.15546929308959398,-0.07703746074376577,-0.1743490873847663,-0.05439282932204222,1.228208199749369,0.8488811859460454,0.3230430133034205,0.23145159763938003,1.716604762695938,0.668396965327286,0.46796277843348605,0.18489973284634104,0.1095384422304922,1.0174204677011025,0.805162002375186,1.111191549352249,,1.247354264821392,1.3645433241861866
-1.5606383238270038,-0.8396301458986902,-0.46984744568571096,-0.7173446994618775,-0.5416988910998298,-0.3677549647217867,0.3831120787669733,-0.5525244819731427,-0.18567130513978455,0.18184596000014128,,1.6528966755941026,1.1955013429399433,0.3155970665710027,1.4533254174885986,2.556278324443617,1.1246764515290557,0.9328520128214032,-0.30355928925839687,-1.39749000769314,0.6959374540252514,0.5298600621905019,-0.39412049183036596,-1.3834445210372872,0.4019641674630405,0.2830381057398681,-1.3932729752111135,-0.8328315342543073,-1.1510366602686763,1.6115241093234138,0.45580041833631507,-0.1831382527955549,-0.1092731248285714,-0.13423420147455759,-0.05439282932204234,-0.15546929308959398,-0.07703746074376577,-0.1743490873847663,-0.05439282932204222,1.6462689968443205,-0.3860765221591053,1.8097250805787686,1.0111589730756967,1.716604762695938,0.8973462643147884,-0.20679227063053535,0.9511745758420195,0.4137479291432983,1.2245097508632528,0.06882051323384712,1.111191549352249,,1.247354264821392,1.251610992262844
-1.5504046299002694,-0.8396301458986902,-0.42959182169540167,-0.8385961622480659,-0.37055080249285427,-0.5955797045970874,0.06997047276192597,-0.3746726892900114,-0.3469448218536276,-0.09008538648734299,,0.46674152410619035,1.7151062986798074,0.819558366575722,2.1155754897651695,1.252094062312383,0.9945804075123477,0.9328520128214032,-0.30355928925839687,-1.39749000769314,-0.3007865267397273,-1.3653007951681182,-1.3594301022554651,-0.4683677145586119,-0.5098740110772797,-1.488570778335602,0.35413431837462434,-0.17542454695789708,-1.1381006539122072,0.12976363883561765,-0.42791205622013506,-0.1831382527955549,-0.1092731248285714,-0.13423420147455759,-0.05439282932204234,-0.15546929308959398,-0.07703746074376577,-0.1743490873847663,-0.05439282932204222,-0.4440349886304365,-0.5919028068432971,0.3230430133034205,0.4913540561181523,1.716604762695938,-0.24740023062272373,-0.31925144547453893,0.18489973284634104,0.21094160453476088,0.18906333505250186,-0.03637112807205848,1.111191549352249,,1.247354264821392,1.251610992262844
-1.540170935973535,-0.8396301458986902,-0.3893361977050923,-0.9598476250342541,-0.19940271388587832,-0.48166733465943706,-0.20402843249249056,-0.1968208966068799,-0.5082183385674708,-0.20183799463288457,,1.8223474115209473,0.1562914314602154,2.499429366591453,0.2943877910045998,1.3825124885255065,0.9945804075123477,0.9328520128214032,-0.30355928925839687,0.6971956801129855,-0.3007865267397273,-0.41772036648880817,0.5711891185947331,-0.4683677145586119,-1.4217121896176,-1.488570778335602,-0.5195693284182445,0.493515896255994,-1.1251646475557378,0.4261157329331769,-0.42791205622013506,-0.1831382527955549,-0.1092731248285714,-0.13423420147455759,-0.05439282932204234,-0.15546929308959398,-0.07703746074376577,-0.1743490873847663,-0.05439282932204222,-0.8620957857253879,-0.18025023747491353,0.488229909667348,0.7512565145969246,1.716604762695938,-0.47634952961022614,-0.09433309578653176,0.2700413820680831,0.3123447668390296,0.292607976633577,-0.03637112807205848,1.111191549352249,,1.247354264821392,1.251610992262844
-1.5299372420468005,-0.8396301458986902,-0.349080573714783,-1.1215162420825053,-0.24218973603762212,-0.2538425947841368,-0.2823138339937525,-0.1968208966068799,-0.3469448218536276,-0.2390888640147316,,0.8056429959598795,0.8490980391133673,1.6594938665835874,2.6122630439725976,0.46958350503364266,0.08390809939539166,0.9328520128214032,-0.30355928925839687,-0.35014716379007726,-0.3007865267397273,-0.41772036648880817,-0.39412049183036596,-0.4683677145586119,0.4019641674630405,-1.488570778335602,-1.3932729752111135,-0.2330918265453015,-1.1122286411992686,-0.4629405493595008,-0.42791205622013506,-0.1831382527955549,-0.1092731248285714,-0.13423420147455759,-0.05439282932204234,-0.15546929308959398,-0.07703746074376577,-0.1743490873847663,-0.05439282932204222,-1.0711261842728637,-2.2385130843168315,0.488229909667348,-0.02845086083939223,1.716604762695938,-0.5908241791039773,-1.2189248442265674,0.2700413820680831,0.0081352799262235,-0.4322045144339489,-0.7727126172133975,1.111191549352249,,1.247354264821392,1.251610992262844
-1.519703548120066,-0.8396301458986902,-0.30882494972447366,-0.9194304707721914,-0.704289575276457,0.3157192549041147,0.48096883064355056,-0.6770207368513348,0.08311788938328746,0.2824233073311284,,1.6528966755941026,1.3687029948532314,0.9875454665772951,1.9500129716960266,2.2954414720173704,1.2547724955457638,-1.2193935867255883,-0.30355928925839687,-1.39749000769314,0.6959374540252514,0.5298600621905019,-0.39412049183036596,0.4467090919200633,0.4019641674630405,-1.488570778335602,-1.3932729752111135,0.6203839113482837,-1.1510366602686763,1.0188199211282953,0.45580041833631507,-0.1831382527955549,-0.1092731248285714,-0.13423420147455759,-0.05439282932204234,-0.15546929308959398,-0.07703746074376577,-0.1743490873847663,-0.05439282932204222,0.8101474026544176,-0.7977290915274889,1.3141643914869858,0.4913540561181523,1.716604762695938,0.43944766633978355,-0.43171062031854246,0.6957496281767932,0.21094160453476088,1.0174204677011025,0.17401215453975274,1.111191549352249,,1.247354264821392,1.251610992262844
-1.5094698541933316,-0.8396301458986902,-0.2685693257341643,-0.8790133165101286,0.33115636079574673,-0.5955797045970874,-0.5171700384975378,0.29227153327173117,-0.6157340163766997,-0.46259408030581456,,0.8056429959598795,1.3687029948532314,0.48358416657257586,1.784450453626884,1.6433493409517532,1.1246764515290557,-0.14327078695209253,-1.456402432734107,0.6971956801129855,0.6959374540252514,0.5298600621905019,-0.39412049183036596,-0.4683677145586119,-0.5098740110772797,0.2830381057398681,0.35413431837462434,-1.5825061688905646,-1.0992926348427994,1.0188199211282953,0.45580041833631507,-0.1831382527955549,-0.1092731248285714,-0.13423420147455759,-0.05439282932204234,-0.15546929308959398,-0.07703746074376577,-0.1743490873847663,-0.05439282932204222,0.39208660555946623,-0.5919028068432971,0.6534168060312756,0.4913540561181523,1.716604762695938,0.2104983673522811,-0.31925144547453893,0.3551830312898251,0.21094160453476088,0.49969725979572727,0.06882051323384712,-0.8972723205999443,,1.247354264821392,1.1386786603395016
-1.4992361602665971,-0.8396301458986902,-0.832148061598495,-0.5152589281515636,0.3568285740867929,-0.5955797045970874,-0.5484841990980426,0.29227153327173117,-0.45446049966285657,-0.5184703843785853,,1.483445939667258,1.5419046467665194,1.6594938665835874,0.6255128271428851,0.9912572098861363,1.9052527156293038,-0.14327078695209253,-0.30355928925839687,-1.39749000769314,0.6959374540252514,-0.41772036648880817,0.5711891185947331,0.4467090919200633,-1.4217121896176,-1.488570778335602,0.35413431837462434,-1.0058333730165205,-1.0863566284863302,-0.16658845526194158,1.3395128928927653,-0.1831382527955549,-0.1092731248285714,-0.13423420147455759,-0.05439282932204234,-0.15546929308959398,-0.07703746074376577,-0.1743490873847663,-0.05439282932204222,-0.23500459008296085,1.0547074706302373,-1.1636390539719277,-1.3279631532332536,1.5104902299104221,-0.14008024672233196,0.6155654454162408,-0.6186245816838495,-0.530569019815204,0.09846177366906107,0.8643323006097581,1.111191549352249,,1.247354264821392,0.6869493326461312
-1.4890024663398627,-0.8396301458986902,-0.9529149335694229,-0.636510390937752,-0.07104164743064656,-0.7436657855160327,-0.20402843249249056,-0.10789500026531455,-0.7232496941859285,-0.22046342932380808,,0.12784005225250114,1.3687029948532314,0.14760996656942965,-0.2022997632028283,0.9912572098861363,2.4256368916961355,-0.14327078695209253,0.8492838542173131,0.6971956801129855,-1.297510507504706,-1.3653007951681182,-1.3594301022554651,-0.4683677145586119,-1.4217121896176,-1.488570778335602,-1.3932729752111135,-1.3979708742108705,-1.0734206221298608,-0.16658845526194158,0.45580041833631507,-0.1831382527955549,-0.1092731248285714,-0.13423420147455759,-0.05439282932204234,-0.15546929308959398,-0.07703746074376577,-0.1743490873847663,-0.05439282932204222,-0.025974191535485143,1.8780126093670044,-1.8243866394276378,-0.5482557777969368,1.5104902299104221,-0.0184509316352213,1.0935169385032562,-0.9804765908762532,-0.20734643997034752,0.09846177366906107,1.3113967761598568,-0.8972723205999443,,1.247354264821392,0.5740170007227886
-1.4787687724131282,-0.8396301458986902,-0.9126593095791137,-0.6769275451998147,-0.41333782464459806,-0.1399302248464864,-0.08660033024059785,-0.3924578685583246,-0.13191346623517033,-0.16458712525103736,,1.3139952037404135,0.32949308337350336,1.4915067665820145,2.281138007834312,1.252094062312383,0.08390809939539166,0.9328520128214032,-0.30355928925839687,-0.35014716379007726,0.6959374540252514,0.5298600621905019,0.5711891185947331,-1.3834445210372872,-0.5098740110772797,-1.488570778335602,0.35413431837462434,-1.4325712419633132,-1.0604846157733916,0.7224678270307361,1.0449420680406152,-0.1831382527955549,-0.1092731248285714,-0.13423420147455759,-0.05439282932204234,-0.15546929308959398,-0.07703746074376577,-0.1743490873847663,-0.05439282932204222,-0.23500459008296085,-2.4443393690010233,1.4793512878509134,-0.2883533193181645,1.5104902299104221,-0.14008024672233196,-1.4157284002035737,0.8287834550857652,-0.099605580022062,0.3184941370288457,-0.7003933638155875,1.111191549352249,,1.247354264821392,0.5740170007227886
-1.4685350784863938,-0.8396301458986902,-1.073681805540351,-0.31317315684124974,-0.41333782464459806,-0.3107987797529617,-0.008314928739335937,-0.4191356374607943,-0.3469448218536276,-0.03420908241457228,,1.3139952037404135,1.5419046467665194,0.819558366575722,0.7910753452120278,1.6433493409517532,2.1654448036627194,-0.14327078695209253,-1.456402432734107,0.6971956801129855,0.6959374540252514,-0.41772036648880817,0.5711891185947331,0.4467090919200633,-1.4217121896176,-1.488570778335602,0.35413431837462434,-1.6632403603129307,-1.0475486094169224,0.4261157329331769,1.6340837177449152,-0.1831382527955549,-0.1092731248285714,-0.13423420147455759,-0.05439282932204234,-0.15546929308959398,-0.07703746074376577,-0.1743490873847663,-0.05439282932204222,0.6011170041069419,0.8488811859460454,-0.6680783648801449,-1.0680606947544813,1.5104902299104221,0.34643701362611073,0.496077572144487,-0.3472355747895467,-0.42282815986691846,0.6485426820685226,1.0878645383848073,-0.8972723205999443,,1.247354264821392,0.5740170007227886
-1.4583013845596593,-0.8396301458986902,-0.9931705575597323,-0.47484177388950083,-0.02825462527890238,-0.48166733465943706,-0.3605992354950142,-0.15235794843609723,-0.3469448218536276,-0.313590602778426,,1.6528966755941026,1.3687029948532314,0.819558366575722,0.2943877910045998,2.0346046195911236,2.1654448036627194,-1.2193935867255883,-1.456402432734107,0.6971956801129855,0.6959374540252514,-0.41772036648880817,-1.3594301022554651,-1.3834445210372872,0.4019641674630405,-0.602766336297867,-1.3932729752111135,0.20517949831897198,-1.0346126030604532,-0.16658845526194158,1.0449420680406152,-0.1831382527955549,-0.1092731248285714,-0.13423420147455759,-0.05439282932204234,-0.15546929308959398,-0.07703746074376577,-0.1743490873847663,-0.05439282932204222,1.0191778012018933,1.2605337553144291,-0.1725176757883622,-1.0680606947544813,1.5104902299104221,0.5896956438003321,0.7350533186879946,-0.07584656789524394,-0.42282815986691846,0.9785912271081996,1.0878645383848073,-0.8972723205999443,,1.247354264821392,0.5740170007227886
